"SNo","Name","Symbol","Date","High","Low","Open","Close","Volume","Marketcap"
"1618","Bitcoin","BTC","10/2/2017 23:59","4470.2299804688","4377.4599609375","4395.8100585938","4409.3198242188","1431730048","73195646775.8"
"1619","Bitcoin","BTC","10/3/2017 23:59","4432.4702148438","4258.8901367188","4408.4599609375","4317.4799804688","1288019968","71681069637"
"1620","Bitcoin","BTC","10/4/2017 23:59","4352.3100585938","4210.419921875","4319.3701171875","4229.3598632812","1116770048","70225033578"
"1621","Bitcoin","BTC","10/5/2017 23:59","4362.6401367188","4164.0498046875","4229.8798828125","4328.41015625","1161769984","71876277937"
"1622","Bitcoin","BTC","10/6/2017 23:59","4413.2700195312","4320.5297851562","4324.4599609375","4370.8100585938","1069939968","72589262957"
"1623","Bitcoin","BTC","10/7/2017 23:59","4443.8798828125","4321.0498046875","4369.3500976562","4426.8901367188","906928000","73529314833"
"1624","Bitcoin","BTC","10/8/2017 23:59","4624.1401367188","4405.6401367188","4429.669921875","4610.4799804688","1313869952","76589293760"
"1625","Bitcoin","BTC","10/9/2017 23:59","4878.7099609375","4564.25","4614.5200195312","4772.0200195312","1968739968","79282158943.2"
"1626","Bitcoin","BTC","10/10/2017 23:59","4922.169921875","4765.1000976562","4776.2099609375","4781.990234375","1597139968","79457603223.9"
"1627","Bitcoin","BTC","10/11/2017 23:59","4873.7299804688","4751.6298828125","4789.25","4826.4799804688","1222279936","80205238020"
"1628","Bitcoin","BTC","10/12/2017 23:59","5446.91015625","4822","4829.580078125","5446.91015625","2791610112","90525666971.7"
"1629","Bitcoin","BTC","10/13/2017 23:59","5840.2998046875","5436.8500976562","5464.16015625","5647.2099609375","3615480064","93864253933.5"
"1630","Bitcoin","BTC","10/14/2017 23:59","5837.7001953125","5591.6401367188","5643.5297851562","5831.7900390625","1669030016","96942498330.5"
"1631","Bitcoin","BTC","10/15/2017 23:59","5852.4799804688","5478.6098632812","5835.9599609375","5678.1899414062","1976039936","94403031754.5"
"1632","Bitcoin","BTC","10/16/2017 23:59","5776.2299804688","5544.2099609375","5687.5698242188","5725.58984375","2008070016","95203392843"
"1633","Bitcoin","BTC","10/17/2017 23:59","5800.3500976562","5472.7202148438","5741.580078125","5605.509765625","1821570048","93218297188.6"
"1634","Bitcoin","BTC","10/18/2017 23:59","5603.8198242188","5151.4399414062","5603.8198242188","5590.6899414062","2399269888","92982539105.8"
"1635","Bitcoin","BTC","10/19/2017 23:59","5744.3500976562","5531.0600585938","5583.740234375","5708.5200195312","1780540032","94954808115"
"1636","Bitcoin","BTC","10/20/2017 23:59","6060.1098632812","5627.2299804688","5708.1098632812","6011.4501953125","2354429952","100007083345"
"1637","Bitcoin","BTC","10/21/2017 23:59","6194.8798828125","5965.0698242188","5996.7900390625","6031.6000976562","2207099904","100353682389"
"1638","Bitcoin","BTC","10/22/2017 23:59","6076.259765625","5792.33984375","6036.66015625","6008.419921875","2034630016","99981911326"
"1639","Bitcoin","BTC","10/23/2017 23:59","6075.58984375","5732.4702148438","6006","5930.3198242188","2401840128","98695054084"
"1640","Bitcoin","BTC","10/24/2017 23:59","5935.5200195312","5504.1801757812","5935.5200195312","5526.6401367188","2735699968","91988225799.7"
"1641","Bitcoin","BTC","10/25/2017 23:59","5754.330078125","5397.8798828125","5524.6000976562","5750.7998046875","1966989952","95732630219.6"
"1642","Bitcoin","BTC","10/26/2017 23:59","5976.7998046875","5721.2202148438","5747.9501953125","5904.830078125","1905040000","98310176011"
"1643","Bitcoin","BTC","10/27/2017 23:59","5988.3901367188","5728.8198242188","5899.740234375","5780.8999023438","1710130048","96254297360"
"1644","Bitcoin","BTC","10/28/2017 23:59","5876.7202148438","5689.1899414062","5787.8198242188","5753.08984375","1403920000","95797359517.6"
"1645","Bitcoin","BTC","10/29/2017 23:59","6255.7099609375","5724.580078125","5754.4399414062","6153.8500976562","2859040000","102482445590"
"1646","Bitcoin","BTC","10/30/2017 23:59","6214.990234375","6040.8500976562","6114.8500976562","6130.5297851562","1772150016","102105356519"
"1647","Bitcoin","BTC","10/31/2017 23:59","6470.4301757812","6103.330078125","6132.0200195312","6468.3999023438","2311379968","107743731291"
"1648","Bitcoin","BTC","11/1/2017 23:59","6767.3100585938","6377.8798828125","6440.9702148438","6767.3100585938","2870320128","112735345036"
"1649","Bitcoin","BTC","11/2/2017 23:59","7367.330078125","6758.7202148438","6777.7700195312","7078.5","4653770240","117933380780"
"1650","Bitcoin","BTC","11/3/2017 23:59","7461.2900390625","7002.9399414062","7087.5297851562","7207.759765625","3369860096","120097405359"
"1651","Bitcoin","BTC","11/4/2017 23:59","7492.8598632812","7031.2797851562","7164.4799804688","7379.9501953125","2483800064","122978748805"
"1652","Bitcoin","BTC","11/5/2017 23:59","7617.4799804688","7333.1899414062","7404.5200195312","7407.41015625","2380410112","123449206170"
"1653","Bitcoin","BTC","11/6/2017 23:59","7445.7700195312","7007.3100585938","7403.2202148438","7022.759765625","3111899904","117050623317"
"1654","Bitcoin","BTC","11/7/2017 23:59","7253.3198242188","7023.1000976562","7023.1000976562","7144.3798828125","2326340096","119091456315"
"1655","Bitcoin","BTC","11/8/2017 23:59","7776.419921875","7114.0200195312","7141.3798828125","7459.6899414062","4602200064","124360767999"
"1656","Bitcoin","BTC","11/9/2017 23:59","7446.830078125","7101.5200195312","7446.830078125","7143.580078125","3226249984","119104730750"
"1657","Bitcoin","BTC","11/10/2017 23:59","7312","6436.8701171875","7173.7299804688","6618.1401367188","5208249856","110354089394"
"1658","Bitcoin","BTC","11/11/2017 23:59","6873.1499023438","6204.2202148438","6618.6098632812","6357.6000976562","4908680192","106016076151"
"1659","Bitcoin","BTC","11/12/2017 23:59","6625.0498046875","5519.009765625","6295.4501953125","5950.0698242188","8957349888","99226193603.2"
"1660","Bitcoin","BTC","11/13/2017 23:59","6811.1899414062","5844.2900390625","5938.25","6559.490234375","6263249920","109400650105"
"1661","Bitcoin","BTC","11/14/2017 23:59","6764.9799804688","6461.75","6561.4799804688","6635.75","3197110016","110683148744"
"1662","Bitcoin","BTC","11/15/2017 23:59","7342.25","6634.759765625","6634.759765625","7315.5400390625","4200880128","122035826506"
"1663","Bitcoin","BTC","11/16/2017 23:59","7967.3798828125","7176.580078125","7323.240234375","7871.6899414062","5123809792","131328418537"
"1664","Bitcoin","BTC","11/17/2017 23:59","8004.58984375","7561.08984375","7853.5698242188","7708.990234375","4651670016","128621507062"
"1665","Bitcoin","BTC","11/18/2017 23:59","7884.990234375","7463.4399414062","7697.2099609375","7790.1499023438","3667190016","129997247838"
"1666","Bitcoin","BTC","11/19/2017 23:59","8101.91015625","7694.1000976562","7766.0297851562","8036.490234375","3149319936","134124196206"
"1667","Bitcoin","BTC","11/20/2017 23:59","8336.8603515625","7949.3598632812","8039.0698242188","8200.6396484375","3488450048","136881802624"
"1668","Bitcoin","BTC","11/21/2017 23:59","8348.66015625","7762.7099609375","8205.740234375","8071.259765625","4277609984","134739693480"
"1669","Bitcoin","BTC","11/22/2017 23:59","8302.259765625","8075.4702148438","8077.9501953125","8253.5498046875","3633530112","137797862084"
"1670","Bitcoin","BTC","11/23/2017 23:59","8267.400390625","8038.7700195312","8232.3798828125","8038.7700195312","4225179904","134227860479"
"1671","Bitcoin","BTC","11/24/2017 23:59","8374.16015625","7940.9301757812","8074.0200195312","8253.6904296875","5058610176","137831976173"
"1672","Bitcoin","BTC","11/25/2017 23:59","8790.919921875","8191.1499023438","8241.7099609375","8790.919921875","4342060032","146820557006"
"1673","Bitcoin","BTC","11/26/2017 23:59","9522.9296875","8775.58984375","8789.0400390625","9330.5498046875","5475579904","155850742551"
"1674","Bitcoin","BTC","11/27/2017 23:59","9818.349609375","9352.7197265625","9352.7197265625","9818.349609375","5653320192","164019464090"
"1675","Bitcoin","BTC","11/28/2017 23:59","10125.700195312","9736.2998046875","9823.4296875","10058.799804688","6348819968","168056012886"
"1676","Bitcoin","BTC","11/29/2017 23:59","11517.400390625","9601.0302734375","10077.400390625","9888.6103515625","11568799744","165233728795"
"1677","Bitcoin","BTC","11/30/2017 23:59","10801","9202.0498046875","9906.7900390625","10233.599609375","8310689792","171020085600"
"1678","Bitcoin","BTC","12/1/2017 23:59","11046.700195312","9694.650390625","10198.599609375","10975.599609375","6783119872","183444663767"
"1679","Bitcoin","BTC","12/2/2017 23:59","11320.200195312","10905.099609375","10978.299804688","11074.599609375","5138500096","185122039035"
"1680","Bitcoin","BTC","12/3/2017 23:59","11858.700195312","10862","11082.700195312","11323.200195312","6608309760","189302389920"
"1681","Bitcoin","BTC","12/4/2017 23:59","11657.200195312","11081.799804688","11315.400390625","11657.200195312","6132409856","194912755450"
"1682","Bitcoin","BTC","12/5/2017 23:59","12032","11604.599609375","11685.700195312","11916.700195312","6895260160","199278350420"
"1683","Bitcoin","BTC","12/6/2017 23:59","14369.099609375","11923.400390625","11923.400390625","14291.5","12656300032","239024437136"
"1684","Bitcoin","BTC","12/7/2017 23:59","17899.69921875","14057.299804688","14266.099609375","17899.69921875","17950699520","299405364249"
"1685","Bitcoin","BTC","12/8/2017 23:59","18353.400390625","14336.900390625","17802.900390625","16569.400390625","21135998976","277185764485"
"1686","Bitcoin","BTC","12/9/2017 23:59","16783","13674.900390625","16523.30078125","15178.200195312","13911300096","253946084745"
"1687","Bitcoin","BTC","12/10/2017 23:59","15850.599609375","13226.599609375","15168.400390625","15455.400390625","13433299968","258615393665"
"1688","Bitcoin","BTC","12/11/2017 23:59","17513.900390625","15404.799804688","15427.400390625","16936.80078125","12153900032","283439888520"
"1689","Bitcoin","BTC","12/12/2017 23:59","17781.80078125","16571.599609375","16919.80078125","17415.400390625","14603799552","291483935710"
"1690","Bitcoin","BTC","12/13/2017 23:59","17653.099609375","16039.700195312","17500","16408.19921875","12976900096","274663619978"
"1691","Bitcoin","BTC","12/14/2017 23:59","17085.80078125","16185.900390625","16384.599609375","16564","13777399808","277310347000"
"1692","Bitcoin","BTC","12/15/2017 23:59","18154.099609375","16601.30078125","16601.30078125","17706.900390625","14309999616","296482120238"
"1693","Bitcoin","BTC","12/16/2017 23:59","19716.69921875","17515.30078125","17760.30078125","19497.400390625","12740599808","326502485530"
"1694","Bitcoin","BTC","12/17/2017 23:59","20089","18974.099609375","19475.80078125","19140.80078125","13314599936","320576568850"
"1695","Bitcoin","BTC","12/18/2017 23:59","19371","18355.900390625","19106.400390625","19114.19921875","14839499776","320174318520"
"1696","Bitcoin","BTC","12/19/2017 23:59","19177.80078125","17275.400390625","19118.30078125","17776.69921875","16894499840","297801055828"
"1697","Bitcoin","BTC","12/20/2017 23:59","17934.69921875","16077.700195312","17760.30078125","16624.599609375","22149699584","278528964015"
"1698","Bitcoin","BTC","12/21/2017 23:59","17567.69921875","15342.700195312","16642.400390625","15802.900390625","16516599808","264788651530"
"1699","Bitcoin","BTC","12/22/2017 23:59","15943.400390625","11833","15898","13831.799804688","22197999616","231788283457"
"1700","Bitcoin","BTC","12/23/2017 23:59","15603.200195312","13828.799804688","13948.700195312","14699.200195312","13086000128","246349213910"
"1701","Bitcoin","BTC","12/24/2017 23:59","14626","12747.700195312","14608.200195312","13925.799804688","11572299776","233414163395"
"1702","Bitcoin","BTC","12/25/2017 23:59","14593","13448.900390625","13995.900390625","14026.599609375","10664699904","235126843805"
"1703","Bitcoin","BTC","12/26/2017 23:59","16461.19921875","14028.900390625","14036.599609375","16099.799804688","13454300160","269908107763"
"1704","Bitcoin","BTC","12/27/2017 23:59","16930.900390625","15114.299804688","16163.5","15838.5","12487600128","265559172050"
"1705","Bitcoin","BTC","12/28/2017 23:59","15888.400390625","13937.299804688","15864.099609375","14606.5","12336499712","244929825575"
"1706","Bitcoin","BTC","12/29/2017 23:59","15279","14307","14695.799804688","14656.200195312","13025500160","245793634125"
"1707","Bitcoin","BTC","12/30/2017 23:59","14681.900390625","12350.099609375","14681.900390625","12952.200195312","14452599808","217239803085"
"1708","Bitcoin","BTC","12/31/2017 23:59","14377.400390625","12755.599609375","12897.700195312","14156.400390625","12136299520","237465823980"
"1709","Bitcoin","BTC","1/1/2018 23:59","14112.200195312","13154.700195312","14112.200195312","13657.200195312","10291200000","229119155396"
"1710","Bitcoin","BTC","1/2/2018 23:59","15444.599609375","13163.599609375","13625","14982.099609375","16846600192","251377913955"
"1711","Bitcoin","BTC","1/3/2018 23:59","15572.799804688","14844.5","14978.200195312","15201","16871900160","255080562912"
"1712","Bitcoin","BTC","1/4/2018 23:59","15739.700195312","14522.200195312","15270.700195312","15599.200195312","21783199744","261795321110"
"1713","Bitcoin","BTC","1/5/2018 23:59","17705.19921875","15202.799804688","15477.200195312","17429.5","23840899072","292544135538"
"1714","Bitcoin","BTC","1/6/2018 23:59","17712.400390625","16764.599609375","17462.099609375","17527","18314600448","294217423675"
"1715","Bitcoin","BTC","1/7/2018 23:59","17579.599609375","16087.700195312","17527.30078125","16477.599609375","15866000384","276634797271"
"1716","Bitcoin","BTC","1/8/2018 23:59","16537.900390625","14208.200195312","16476.19921875","15170.099609375","18413899776","254715263101"
"1717","Bitcoin","BTC","1/9/2018 23:59","15497.5","14424","15123.700195312","14595.400390625","16659999744","245095808695"
"1718","Bitcoin","BTC","1/10/2018 23:59","14973.299804688","13691.200195312","14588.5","14973.299804688","18500800512","251472635522"
"1719","Bitcoin","BTC","1/11/2018 23:59","15018.799804688","13105.900390625","14968.200195312","13405.799804688","16534099968","225178724050"
"1720","Bitcoin","BTC","1/12/2018 23:59","14229.900390625","13158.099609375","13453.900390625","13980.599609375","12065699840","234865160377"
"1721","Bitcoin","BTC","1/13/2018 23:59","14659.5","13952.400390625","13952.400390625","14360.200195312","12763599872","241268592240"
"1722","Bitcoin","BTC","1/14/2018 23:59","14511.799804688","13268","14370.799804688","13772","11084099584","231413491364"
"1723","Bitcoin","BTC","1/15/2018 23:59","14445.5","13641.700195312","13767.299804688","13819.799804688","12750799872","232242775485"
"1724","Bitcoin","BTC","1/16/2018 23:59","13843.099609375","10194.900390625","13836.099609375","11490.5","18853799936","193121120762"
"1725","Bitcoin","BTC","1/17/2018 23:59","11678","9402.2900390625","11431.099609375","11188.599609375","18830600192","188070430523"
"1726","Bitcoin","BTC","1/18/2018 23:59","12107.299804688","10942.5","11198.799804688","11474.900390625","15020399616","192907550324"
"1727","Bitcoin","BTC","1/19/2018 23:59","11992.799804688","11172.099609375","11429.799804688","11607.400390625","10740400128","195158837709"
"1728","Bitcoin","BTC","1/20/2018 23:59","13103","11656.200195312","11656.200195312","12899.200195312","11801700352","216907619830"
"1729","Bitcoin","BTC","1/21/2018 23:59","12895.900390625","11288.200195312","12889.200195312","11600.099609375","9935179776","195089460991"
"1730","Bitcoin","BTC","1/22/2018 23:59","11966.400390625","10240.200195312","11633.099609375","10931.400390625","10537400320","183866421285"
"1731","Bitcoin","BTC","1/23/2018 23:59","11377.599609375","10129.700195312","10944.5","10868.400390625","9660609536","182830257191"
"1732","Bitcoin","BTC","1/24/2018 23:59","11501.400390625","10639.799804688","10903.400390625","11359.400390625","9940989952","191115225673"
"1733","Bitcoin","BTC","1/25/2018 23:59","11785.700195312","11057.400390625","11421.700195312","11259.400390625","8873169920","189455303273"
"1734","Bitcoin","BTC","1/26/2018 23:59","11656.700195312","10470.299804688","11256","11171.400390625","9746199552","187995804677"
"1735","Bitcoin","BTC","1/27/2018 23:59","11614.900390625","10989.200195312","11174.900390625","11440.700195312","7583269888","192550550498"
"1736","Bitcoin","BTC","1/28/2018 23:59","12040.299804688","11475.299804688","11475.299804688","11786.299804688","8350360064","198389948175"
"1737","Bitcoin","BTC","1/29/2018 23:59","11875.599609375","11179.200195312","11755.5","11296.400390625","7107359744","190164444830"
"1738","Bitcoin","BTC","1/30/2018 23:59","11307.200195312","10036.200195312","11306.799804688","10106.299804688","8637859840","170151556678"
"1739","Bitcoin","BTC","1/31/2018 23:59","10381.599609375","9777.419921875","10108.200195312","10221.099609375","8041160192","172099559942"
"1740","Bitcoin","BTC","2/1/2018 23:59","10288.799804688","8812.2802734375","10237.299804688","9170.5400390625","9959400448","154428564694"
"1741","Bitcoin","BTC","2/2/2018 23:59","9142.2802734375","7796.490234375","9142.2802734375","8830.75","12726899712","148725283812"
"1742","Bitcoin","BTC","2/3/2018 23:59","9430.75","8251.6298828125","8852.1201171875","9174.91015625","7263790080","154540000411"
"1743","Bitcoin","BTC","2/4/2018 23:59","9334.8701171875","8031.2202148438","9175.7001953125","8277.009765625","7073549824","139433682759"
"1744","Bitcoin","BTC","2/5/2018 23:59","8364.83984375","6756.6801757812","8270.5400390625","6955.2700195312","9285289984","117184385122"
"1745","Bitcoin","BTC","2/6/2018 23:59","7850.7001953125","6048.259765625","7051.75","7754","13999800320","130658094648"
"1746","Bitcoin","BTC","2/7/2018 23:59","8509.1103515625","7236.7900390625","7755.490234375","7621.2998046875","9169280000","128435001186"
"1747","Bitcoin","BTC","2/8/2018 23:59","8558.76953125","7637.8598632812","7637.8598632812","8265.58984375","9346750464","139306699929"
"1748","Bitcoin","BTC","2/9/2018 23:59","8736.98046875","7884.7099609375","8271.83984375","8736.98046875","6784820224","147266052809"
"1749","Bitcoin","BTC","2/10/2018 23:59","9122.5498046875","8295.4697265625","8720.080078125","8621.900390625","7780960256","145341842785"
"1750","Bitcoin","BTC","2/11/2018 23:59","8616.1298828125","7931.1000976562","8616.1298828125","8129.9702148438","6122189824","137064586975"
"1751","Bitcoin","BTC","2/12/2018 23:59","8985.919921875","8141.4301757812","8141.4301757812","8926.5703125","6256439808","150513128412"
"1752","Bitcoin","BTC","2/13/2018 23:59","8958.4697265625","8455.41015625","8926.7197265625","8598.3095703125","5696719872","144995984203"
"1753","Bitcoin","BTC","2/14/2018 23:59","9518.5400390625","8599.919921875","8599.919921875","9494.6298828125","7909819904","160131558835"
"1754","Bitcoin","BTC","2/15/2018 23:59","10234.799804688","9395.580078125","9488.3203125","10166.400390625","9062540288","171477807437"
"1755","Bitcoin","BTC","2/16/2018 23:59","10324.099609375","9824.8203125","10135.700195312","10233.900390625","7296159744","172637061144"
"1756","Bitcoin","BTC","2/17/2018 23:59","11139.5","10149.400390625","10207.5","11112.700195312","8660880384","187482083882"
"1757","Bitcoin","BTC","2/18/2018 23:59","11349.799804688","10326","11123.400390625","10551.799804688","8744009728","178040648022"
"1758","Bitcoin","BTC","2/19/2018 23:59","11273.799804688","10513.200195312","10552.599609375","11225.299804688","7652089856","189426791571"
"1759","Bitcoin","BTC","2/20/2018 23:59","11958.5","11231.799804688","11231.799804688","11403.700195312","9926540288","192457815912"
"1760","Bitcoin","BTC","2/21/2018 23:59","11418.5","10479.099609375","11372.200195312","10690.400390625","9405339648","180442459820"
"1761","Bitcoin","BTC","2/22/2018 23:59","11039.099609375","9939.08984375","10660.400390625","10005","8040079872","168892273935"
"1762","Bitcoin","BTC","2/23/2018 23:59","10487.299804688","9734.5595703125","9937.0703125","10301.099609375","7739500032","173909350860"
"1763","Bitcoin","BTC","2/24/2018 23:59","10597.200195312","9546.9697265625","10287.700195312","9813.0703125","6917929984","165687799108"
"1764","Bitcoin","BTC","2/25/2018 23:59","9923.2197265625","9407.0595703125","9796.419921875","9664.73046875","5706939904","163204062358"
"1765","Bitcoin","BTC","2/26/2018 23:59","10475","9501.73046875","9669.4296875","10366.700195312","7287690240","175076064010"
"1766","Bitcoin","BTC","2/27/2018 23:59","10878.5","10246.099609375","10393.900390625","10725.599609375","6966179840","181158869820"
"1767","Bitcoin","BTC","2/28/2018 23:59","11089.799804688","10393.099609375","10687.200195312","10397.900390625","6936189952","175644310997"
"1768","Bitcoin","BTC","3/1/2018 23:59","11052.299804688","10352.700195312","10385","10951","7317279744","185009753075"
"1769","Bitcoin","BTC","3/2/2018 23:59","11189","10850.099609375","10977.400390625","11086.400390625","7620590080","187318996197"
"1770","Bitcoin","BTC","3/3/2018 23:59","11528.200195312","11002.400390625","11101.900390625","11489.700195312","6690570240","194159120569"
"1771","Bitcoin","BTC","3/4/2018 23:59","11512.599609375","11136.099609375","11497.400390625","11512.599609375","6084149760","194567395376"
"1772","Bitcoin","BTC","3/5/2018 23:59","11704.099609375","11443.900390625","11532.400390625","11573.299804688","6468539904","195614809925"
"1773","Bitcoin","BTC","3/6/2018 23:59","11500.099609375","10694.299804688","11500.099609375","10779.900390625","6832169984","182225316082"
"1774","Bitcoin","BTC","3/7/2018 23:59","10929.5","9692.1201171875","10803.900390625","9965.5703125","8797910016","168479670395"
"1775","Bitcoin","BTC","3/8/2018 23:59","10147.400390625","9335.8701171875","9951.4404296875","9395.009765625","7186089984","158852238332"
"1776","Bitcoin","BTC","3/9/2018 23:59","9466.349609375","8513.0302734375","9414.6904296875","9337.5498046875","8704190464","157898203939"
"1777","Bitcoin","BTC","3/10/2018 23:59","9531.3203125","8828.4697265625","9350.58984375","8866","5386319872","149939797150"
"1778","Bitcoin","BTC","3/11/2018 23:59","9711.8896484375","8607.1201171875","8852.7802734375","9578.6298828125","6296370176","162009710243"
"1779","Bitcoin","BTC","3/12/2018 23:59","9937.5","8956.4296875","9602.9296875","9205.1201171875","6457399808","155710928717"
"1780","Bitcoin","BTC","3/13/2018 23:59","9470.3798828125","8958.1904296875","9173.0400390625","9194.849609375","5991139840","155555594312"
"1781","Bitcoin","BTC","3/14/2018 23:59","9355.849609375","8068.58984375","9214.650390625","8269.8095703125","6438230016","139920843550"
"1782","Bitcoin","BTC","3/15/2018 23:59","8428.349609375","7783.0498046875","8290.759765625","8300.8603515625","6834429952","140460819364"
"1783","Bitcoin","BTC","3/16/2018 23:59","8585.150390625","8005.3100585938","8322.91015625","8338.349609375","5289379840","141111773179"
"1784","Bitcoin","BTC","3/17/2018 23:59","8346.5302734375","7812.8198242188","8321.91015625","7916.8798828125","4426149888","133993486925"
"1785","Bitcoin","BTC","3/18/2018 23:59","8245.509765625","7397.990234375","7890.5200195312","8223.6796875","6639190016","139201713268"
"1786","Bitcoin","BTC","3/19/2018 23:59","8675.8701171875","8182.3999023438","8344.1201171875","8630.650390625","6729110016","146107514353"
"1787","Bitcoin","BTC","3/20/2018 23:59","9051.01953125","8389.8896484375","8619.669921875","8913.4697265625","6361789952","150909503835"
"1788","Bitcoin","BTC","3/21/2018 23:59","9177.3701171875","8846.330078125","8937.48046875","8929.2802734375","6043129856","151193917440"
"1789","Bitcoin","BTC","3/22/2018 23:59","9100.7099609375","8564.900390625","8939.4404296875","8728.4697265625","5530390016","147809220250"
"1790","Bitcoin","BTC","3/23/2018 23:59","8879.6201171875","8360.6201171875","8736.25","8879.6201171875","5954120192","150383574951"
"1791","Bitcoin","BTC","3/24/2018 23:59","8996.1796875","8665.7001953125","8901.9501953125","8668.1201171875","5664600064","146818882936"
"1792","Bitcoin","BTC","3/25/2018 23:59","8682.009765625","8449.099609375","8612.8095703125","8495.7802734375","4569880064","143914265310"
"1793","Bitcoin","BTC","3/26/2018 23:59","8530.080078125","7921.4301757812","8498.4697265625","8209.400390625","5921039872","139078211968"
"1794","Bitcoin","BTC","3/27/2018 23:59","8232.7802734375","7797.2797851562","8200","7833.0400390625","5378250240","132717053150"
"1795","Bitcoin","BTC","3/28/2018 23:59","8122.8901367188","7809.169921875","7836.830078125","7954.4799804688","4935289856","134788265876"
"1796","Bitcoin","BTC","3/29/2018 23:59","7994.330078125","7081.3798828125","7979.0698242188","7165.7001953125","6361229824","121436043045"
"1797","Bitcoin","BTC","3/30/2018 23:59","7276.66015625","6683.9301757812","7171.4501953125","6890.5200195312","6289509888","116786562165"
"1798","Bitcoin","BTC","3/31/2018 23:59","7207.8500976562","6863.5200195312","6892.4799804688","6973.5297851562","4553269760","118204645927"
"1799","Bitcoin","BTC","4/1/2018 23:59","7060.9501953125","6526.8701171875","7003.0600585938","6844.2299804688","4532100096","116026809075"
"1800","Bitcoin","BTC","4/2/2018 23:59","7135.4702148438","6816.580078125","6844.8598632812","7083.7998046875","4333440000","120101932910"
"1801","Bitcoin","BTC","4/3/2018 23:59","7530.9399414062","7072.490234375","7102.259765625","7456.1098632812","5499700224","126429245883"
"1802","Bitcoin","BTC","4/4/2018 23:59","7469.8798828125","6803.8798828125","7456.41015625","6853.83984375","4936000000","116229557118"
"1803","Bitcoin","BTC","4/5/2018 23:59","6933.8198242188","6644.7998046875","6848.6499023438","6811.4702148438","5639320064","115524404354"
"1804","Bitcoin","BTC","4/6/2018 23:59","6857.490234375","6575","6815.9599609375","6636.3198242188","3766810112","112565173568"
"1805","Bitcoin","BTC","4/7/2018 23:59","7050.5400390625","6630.509765625","6630.509765625","6911.08984375","3976610048","117241368688"
"1806","Bitcoin","BTC","4/8/2018 23:59","7111.5600585938","6919.9799804688","6919.9799804688","7023.5200195312","3652499968","119162880482"
"1807","Bitcoin","BTC","4/9/2018 23:59","7178.1098632812","6661.990234375","7044.3198242188","6770.7299804688","4894060032","114886335694"
"1808","Bitcoin","BTC","4/10/2018 23:59","6872.41015625","6704.1499023438","6795.4399414062","6834.759765625","4272750080","115978358964"
"1809","Bitcoin","BTC","4/11/2018 23:59","6968.3198242188","6817.58984375","6843.4702148438","6968.3198242188","4641889792","118267198080"
"1810","Bitcoin","BTC","4/12/2018 23:59","7899.2299804688","6806.509765625","6955.3798828125","7889.25","8906250240","133912618634"
"1811","Bitcoin","BTC","4/13/2018 23:59","8183.9599609375","7758.9301757812","7901.08984375","7895.9599609375","7764460032","134043001354"
"1812","Bitcoin","BTC","4/14/2018 23:59","8140.7099609375","7846","7874.669921875","7986.240234375","5191430144","135589384440"
"1813","Bitcoin","BTC","4/15/2018 23:59","8338.419921875","7999.330078125","7999.330078125","8329.1103515625","5244480000","141427138383"
"1814","Bitcoin","BTC","4/16/2018 23:59","8371.150390625","7925.7299804688","8337.5703125","8058.669921875","5631309824","136849408643"
"1815","Bitcoin","BTC","4/17/2018 23:59","8285.9599609375","7881.7202148438","8071.66015625","7902.08984375","6900879872","134206623206"
"1816","Bitcoin","BTC","4/18/2018 23:59","8197.7998046875","7886.009765625","7944.4301757812","8163.419921875","6529909760","138661092884"
"1817","Bitcoin","BTC","4/19/2018 23:59","8298.6904296875","8138.7797851562","8159.2700195312","8294.3095703125","7063209984","140902801023"
"1818","Bitcoin","BTC","4/20/2018 23:59","8880.23046875","8244.5400390625","8286.8798828125","8845.830078125","8438110208","150287113368"
"1819","Bitcoin","BTC","4/21/2018 23:59","8997.5703125","8652.150390625","8848.7900390625","8895.580078125","7548550144","151150137128"
"1820","Bitcoin","BTC","4/22/2018 23:59","9001.6396484375","8779.6103515625","8925.0595703125","8802.4599609375","6629899776","149585589886"
"1821","Bitcoin","BTC","4/23/2018 23:59","8958.5498046875","8788.8095703125","8794.3896484375","8930.8798828125","6925190144","151784994312"
"1822","Bitcoin","BTC","4/24/2018 23:59","9732.6103515625","8927.830078125","8934.33984375","9697.5","10678800384","164833256250"
"1823","Bitcoin","BTC","4/25/2018 23:59","9745.3203125","8799.83984375","9701.0302734375","8845.740234375","11083100160","150369282696"
"1824","Bitcoin","BTC","4/26/2018 23:59","9281.509765625","8727.08984375","8867.3203125","9281.509765625","8970559488","157793327246"
"1825","Bitcoin","BTC","4/27/2018 23:59","9375.4697265625","8987.0498046875","9290.6298828125","8987.0498046875","7566289920","152802874822"
"1826","Bitcoin","BTC","4/28/2018 23:59","9412.08984375","8931.990234375","8939.26953125","9348.48046875","7805479936","158963068374"
"1827","Bitcoin","BTC","4/29/2018 23:59","9531.490234375","9193.7099609375","9346.41015625","9419.080078125","8853000192","160182287342"
"1828","Bitcoin","BTC","4/30/2018 23:59","9477.1396484375","9166.8095703125","9426.1103515625","9240.5498046875","8673920000","157163847314"
"1829","Bitcoin","BTC","5/1/2018 23:59","9255.8798828125","8891.0498046875","9251.4697265625","9119.009765625","7713019904","155114132125"
