SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1292,Bitcoin,BTC,11/10/2016 23:59,723.018005371093,711.210021972656,722.843994140625,715.533996582031,68807800,11426817525.6
1293,Bitcoin,BTC,11/11/2016 23:59,718.317993164062,714.409973144531,715.554992675781,716.411010742187,63119700,11442241390.2
1294,Bitcoin,BTC,11/12/2016 23:59,717.148010253906,704.034973144531,716.752014160156,705.054016113281,64622500,11262273136.1
1295,Bitcoin,BTC,11/13/2016 23:59,705.257019042968,687.315002441406,705.195983886718,702.031005859375,80318096,11215181107.4
1296,Bitcoin,BTC,11/14/2016 23:59,706.283996582031,699.807983398437,701.997009277343,705.02099609375,62993000,11271073434.1
1297,Bitcoin,BTC,11/15/2016 23:59,715.718017578125,705.260009765625,705.794006347656,711.619018554687,72038496,11377924616.2
1298,Bitcoin,BTC,11/16/2016 23:59,747.614990234375,709.039001464843,711.1669921875,744.197998046875,141294000,11900441938.5
1299,Bitcoin,BTC,11/17/2016 23:59,755.64501953125,739.510986328125,744.8759765625,740.976989746093,108579000,11850398479.4
1300,Bitcoin,BTC,11/18/2016 23:59,752.882019042968,736.890014648437,740.705017089843,751.585021972656,87363104,12021432968.4
1301,Bitcoin,BTC,11/19/2016 23:59,756.236999511718,744.466979980468,751.8330078125,751.616027832031,110608000,12023262924.8
1302,Bitcoin,BTC,11/20/2016 23:59,755.47998046875,717.943969726562,751.879028320312,731.026000976562,154116000,11695081877.5
1303,Bitcoin,BTC,11/21/2016 23:59,741.721984863281,730.510009765625,731.265014648437,739.247985839843,60802400,11827902946.2
1304,Bitcoin,BTC,11/22/2016 23:59,753.869995117187,736.526977539062,739.643005371093,751.346984863281,129906000,12022735371.5
1305,Bitcoin,BTC,11/23/2016 23:59,752.25,738.924011230468,751.741027832031,744.593994140625,76543800,11916054234.5
1306,Bitcoin,BTC,11/24/2016 23:59,746.831970214843,733.489990234375,744.619995117187,740.289001464843,85919296,11848658575
1307,Bitcoin,BTC,11/25/2016 23:59,741.648986816406,734.591003417968,740.442016601562,741.648986816406,67807600,11871816578.9
1308,Bitcoin,BTC,11/26/2016 23:59,742.213989257812,729.625,741.510986328125,735.382019042968,54962700,11772895898.9
1309,Bitcoin,BTC,11/27/2016 23:59,739.018005371093,731.085021972656,735.43701171875,732.034973144531,52601800,11720648986.8
1310,Bitcoin,BTC,11/28/2016 23:59,738.005981445312,732.484008789062,732.484008789062,735.81298828125,61888600,11782628755
1311,Bitcoin,BTC,11/29/2016 23:59,737.471008300781,734.559020996093,736.328979492187,735.60400390625,68511104,11780661279.8
1312,Bitcoin,BTC,11/30/2016 23:59,747.929016113281,736.265014648437,736.283996582031,745.690979003906,84070800,11943536630.3
1313,Bitcoin,BTC,12/1/2016 23:59,758.275024414062,746.046020507812,746.046020507812,756.773986816406,80461904,12122431239
1314,Bitcoin,BTC,12/2/2016 23:59,781.296020507812,757.544982910156,757.544982910156,777.943969726562,127605000,12462935160.4
1315,Bitcoin,BTC,12/3/2016 23:59,778.247985839843,764.856018066406,778.247985839843,771.155029296875,69547296,12355811708.6
1316,Bitcoin,BTC,12/4/2016 23:59,773.872009277343,768.161010742187,771.638000488281,773.872009277343,60557900,12400766376.1
1317,Bitcoin,BTC,12/5/2016 23:59,773.468017578125,751.713012695312,773.393981933593,758.700012207031,106363000,12159115875
1318,Bitcoin,BTC,12/6/2016 23:59,765.622009277343,758.719970703125,758.719970703125,764.223999023437,116218000,12249086970.7
1319,Bitcoin,BTC,12/7/2016 23:59,771.543029785156,759.75,764.210998535156,768.132019042968,96426096,12313376413.9
1320,Bitcoin,BTC,12/8/2016 23:59,774.697998046875,765.945983886718,768.075988769531,770.809997558593,80111904,12357837892.8
1321,Bitcoin,BTC,12/9/2016 23:59,774.528015136718,769.648986816406,769.943969726562,772.794006347656,68705296,12390863076.9
1322,Bitcoin,BTC,12/10/2016 23:59,777.091979980468,772.909973144531,773.023010253906,774.650024414062,53843100,12421967469.5
1323,Bitcoin,BTC,12/11/2016 23:59,774.797973632812,765.411987304687,774.752014160156,769.731018066406,57313400,12344888048.2
1324,Bitcoin,BTC,12/12/2016 23:59,781.921997070312,770.039978027343,770.039978027343,780.086975097656,76571000,12512497969.1
1325,Bitcoin,BTC,12/13/2016 23:59,788.460021972656,777.961975097656,780.64697265625,780.556030273437,81645600,12521776921.5
1326,Bitcoin,BTC,12/14/2016 23:59,782.033996582031,776.838989257812,780.005004882812,781.481018066406,75979000,12534369129.2
1327,Bitcoin,BTC,12/15/2016 23:59,781.434997558593,777.802001953125,780.070007324218,778.088012695312,81580096,12484761984.5
1328,Bitcoin,BTC,12/16/2016 23:59,785.031982421875,778.963012695312,778.963012695312,784.906982421875,83608200,12595490538.6
1329,Bitcoin,BTC,12/17/2016 23:59,792.508972167968,784.864013671875,785.166015625,790.828979492187,78989800,12691945028
1330,Bitcoin,BTC,12/18/2016 23:59,794.736999511718,788.026000976562,791.007995605468,790.530029296875,60524400,12688510067.6
1331,Bitcoin,BTC,12/19/2016 23:59,793.611022949218,790.320007324218,790.692016601562,792.713989257812,74886400,12725090633.3
1332,Bitcoin,BTC,12/20/2016 23:59,801.336975097656,791.497009277343,792.247009277343,800.8759765625,99629296,12857473133.5
1333,Bitcoin,BTC,12/21/2016 23:59,834.281005859375,799.405029296875,800.643981933593,834.281005859375,155576000,13395445163.3
1334,Bitcoin,BTC,12/22/2016 23:59,875.781982421875,834.148986816406,834.179992675781,864.539978027343,200027008,13882988216
1335,Bitcoin,BTC,12/23/2016 23:59,925.117004394531,864.677001953125,864.888000488281,921.984008789062,275564000,14807189351.8
1336,Bitcoin,BTC,12/24/2016 23:59,923.47900390625,886.335021972656,922.179992675781,898.822021484375,137727008,14436754926.6
1337,Bitcoin,BTC,12/25/2016 23:59,899.651977539062,862.424011230468,899.651977539062,896.182983398437,143664992,14396194093.7
1338,Bitcoin,BTC,12/26/2016 23:59,913.184020996093,896.898010253906,896.905029296875,907.609985351562,123771000,14581389977
1339,Bitcoin,BTC,12/27/2016 23:59,940.047973632812,904.255004882812,908.35400390625,933.197998046875,167308000,14994286713.1
1340,Bitcoin,BTC,12/28/2016 23:59,975.921020507812,934.830993652343,934.830993652343,975.921020507812,236630000,15682769404.8
1341,Bitcoin,BTC,12/29/2016 23:59,979.39697265625,954.502990722656,975.125,973.497009277343,199320000,15645617392.3
1342,Bitcoin,BTC,12/30/2016 23:59,972.534973144531,934.8330078125,972.534973144531,961.237976074218,187474000,15450507054.9
1343,Bitcoin,BTC,12/31/2016 23:59,963.742980957031,947.236022949218,960.627014160156,963.742980957031,99135104,15492554222.2
1344,Bitcoin,BTC,1/1/2017 23:59,1003.08001708984,958.698974609375,963.658020019531,998.325012207031,147775008,16050407460.5
1345,Bitcoin,BTC,1/2/2017 23:59,1031.39001464843,996.702026367187,998.617004394531,1021.75,222184992,16429024775
1346,Bitcoin,BTC,1/3/2017 23:59,1044.07995605468,1021.59997558593,1021.59997558593,1043.83996582031,185168000,16786368910.1
1347,Bitcoin,BTC,1/4/2017 23:59,1159.42004394531,1044.40002441406,1044.40002441406,1154.72998046875,344945984,18571869009
1348,Bitcoin,BTC,1/5/2017 23:59,1191.09997558593,910.4169921875,1156.72998046875,1013.38000488281,510199008,16300254795.1
1349,Bitcoin,BTC,1/6/2017 23:59,1046.81005859375,883.943969726562,1014.23999023437,902.200988769531,351876000,14513695758.4
1350,Bitcoin,BTC,1/7/2017 23:59,908.585021972656,823.556030273437,903.486999511718,908.585021972656,279550016,14618030536.4
1351,Bitcoin,BTC,1/8/2017 23:59,942.723999023437,887.2490234375,908.174987792968,911.198974609375,158715008,14661966429.1
1352,Bitcoin,BTC,1/9/2017 23:59,913.685974121093,879.807006835937,913.244018554687,902.828002929687,141876992,14528815565.3
1353,Bitcoin,BTC,1/10/2017 23:59,914.872985839843,901.059997558593,902.440002441406,907.679016113281,115808000,14608685049.4
1354,Bitcoin,BTC,1/11/2017 23:59,919.447998046875,762.765014648437,908.114990234375,777.757019042968,310928992,12519135995.7
1355,Bitcoin,BTC,1/12/2017 23:59,826.245971679687,755.755981445312,775.177978515625,804.833984375,222326000,12956730411.3
1356,Bitcoin,BTC,1/13/2017 23:59,829.0009765625,780.002990722656,803.736999511718,823.984008789062,168968000,13266554392
1357,Bitcoin,BTC,1/14/2017 23:59,835.085021972656,812.455993652343,825.142028808593,818.411987304687,93063296,13178601991.8
1358,Bitcoin,BTC,1/15/2017 23:59,823.307006835937,812.870971679687,818.142028808593,821.797973632812,71013600,13234840657.1
1359,Bitcoin,BTC,1/16/2017 23:59,834.530029296875,820.27099609375,821.783020019531,831.533996582031,82755200,13393372619.5
1360,Bitcoin,BTC,1/17/2017 23:59,910.560974121093,830.796020507812,830.945983886718,907.93798828125,155095008,14625779851.2
1361,Bitcoin,BTC,1/18/2017 23:59,917.4990234375,858.304016113281,909.372985839843,886.617980957031,225676992,14284036612.6
1362,Bitcoin,BTC,1/19/2017 23:59,904.614013671875,884.338012695312,888.335021972656,899.072998046875,105625000,14486616700.1
1363,Bitcoin,BTC,1/20/2017 23:59,899.398010253906,887.007995605468,898.171997070312,895.026000976562,86728400,14423545370.8
1364,Bitcoin,BTC,1/21/2017 23:59,927.367004394531,895.534973144531,895.549011230468,921.789001464843,111158000,14856911162.8
1365,Bitcoin,BTC,1/22/2017 23:59,937.525024414062,897.564025878906,922.205017089843,924.672973632812,116573000,14905439337.4
1366,Bitcoin,BTC,1/23/2017 23:59,928.265991210937,916.737976074218,925.4990234375,921.012023925781,73588600,14848013908.9
1367,Bitcoin,BTC,1/24/2017 23:59,924.14501953125,892.286010742187,910.677001953125,892.68701171875,111349000,14393026385
1368,Bitcoin,BTC,1/25/2017 23:59,903.252014160156,891.68701171875,891.924011230468,901.5419921875,120831000,14537488261.3
1369,Bitcoin,BTC,1/26/2017 23:59,919.325988769531,902.223999023437,902.39501953125,917.585998535156,131958000,14797955301.3
1370,Bitcoin,BTC,1/27/2017 23:59,923.223022460937,915.846008300781,918.359008789062,919.75,125594000,14834831700
1371,Bitcoin,BTC,1/28/2017 23:59,923.911010742187,919.810974121093,919.810974121093,921.590026855468,68979600,14866260449
1372,Bitcoin,BTC,1/29/2017 23:59,923.418029785156,919.148010253906,922.067016601562,919.495971679687,60851700,14834377926.4
1373,Bitcoin,BTC,1/30/2017 23:59,923.047973632812,919.473999023437,920.151000976562,920.382019042968,78227296,14850351605
1374,Bitcoin,BTC,1/31/2017 23:59,972.018981933593,920.958984375,920.958984375,970.403015136718,164582000,15659186515.2
1375,Bitcoin,BTC,2/1/2017 23:59,989.114013671875,970.742004394531,970.940979003906,989.023010253906,150110000,15962015276
1376,Bitcoin,BTC,2/2/2017 23:59,1013.52001953125,983.221008300781,990.0009765625,1011.79998779296,145820992,16331615570
1377,Bitcoin,BTC,2/3/2017 23:59,1033.86999511718,1008.78997802734,1011.46002197265,1029.91003417968,201278000,16625849488.9
1378,Bitcoin,BTC,2/4/2017 23:59,1045.90002441406,1015.15997314453,1031.32995605468,1042.90002441406,155064000,16837411920
1379,Bitcoin,BTC,2/5/2017 23:59,1043.63000488281,1022.36999511718,1043.52001953125,1027.33996582031,114208000,16588240156.6
1380,Bitcoin,BTC,2/6/2017 23:59,1044.64001464843,1028.16003417968,1028.40002441406,1038.15002441406,111762000,16764422010.3
1381,Bitcoin,BTC,2/7/2017 23:59,1061.93005371093,1040.14001464843,1040.14001464843,1061.34997558593,146007008,17141080573.7
1382,Bitcoin,BTC,2/8/2017 23:59,1078.96997070312,1037.48999023437,1062.31994628906,1063.06994628906,201855008,17170799127.1
1383,Bitcoin,BTC,2/9/2017 23:59,1088.98999023437,953.343994140625,1064.69995117187,994.382995605468,407220000,16063448931.6
1384,Bitcoin,BTC,2/10/2017 23:59,998.905029296875,946.690979003906,995.632019042968,988.674011230468,190452000,15973053724.9
1385,Bitcoin,BTC,2/11/2017 23:59,1009.28997802734,982.830017089843,988.898010253906,1004.45001220703,102261000,16229677098.8
1386,Bitcoin,BTC,2/12/2017 23:59,1004.76000976562,996.921020507812,1003.52001953125,999.181030273437,67530000,16146290349
1387,Bitcoin,BTC,2/13/2017 23:59,1002.09997558593,976.002014160156,998.885009765625,990.642028808593,100607000,16010322102.8
1388,Bitcoin,BTC,2/14/2017 23:59,1011.51000976562,986.471008300781,991.734985351562,1004.54998779296,137946000,16237219721.2
1389,Bitcoin,BTC,2/15/2017 23:59,1008.84002685546,1001.58001708984,1006.21002197265,1007.47998046875,89759400,16286329281.8
1390,Bitcoin,BTC,2/16/2017 23:59,1033.36999511718,1007.65002441406,1007.65002441406,1027.43994140625,122277000,16610905026
1391,Bitcoin,BTC,2/17/2017 23:59,1053.17004394531,1025.64001464843,1026.11999511718,1046.2099609375,136474000,16916338976
1392,Bitcoin,BTC,2/18/2017 23:59,1061.09997558593,1046.9599609375,1049.2099609375,1054.42004394531,99073504,17051064833.5
1393,Bitcoin,BTC,2/19/2017 23:59,1056.81005859375,1043.4599609375,1054.76000976562,1047.86999511718,77423296,16946913345.7
1394,Bitcoin,BTC,2/20/2017 23:59,1080.48999023437,1041.68994140625,1048.68994140625,1079.97998046875,109478000,17468244508
1395,Bitcoin,BTC,2/21/2017 23:59,1117.25,1076.93005371093,1079.28002929687,1115.30004882812,186868992,18041455272.5
1396,Bitcoin,BTC,2/22/2017 23:59,1125.39001464843,1100.55004882812,1114.80004882812,1117.43994140625,136100000,18077985665.3
1397,Bitcoin,BTC,2/23/2017 23:59,1176.61999511718,1116.9599609375,1117.27001953125,1166.71997070312,189454000,18877442096
1398,Bitcoin,BTC,2/24/2017 23:59,1200.39001464843,1131.9599609375,1172.7099609375,1173.68005371093,330759008,18992415818.2
1399,Bitcoin,BTC,2/25/2017 23:59,1174.84997558593,1124.58996582031,1170.41003417968,1143.83996582031,139960992,18511906560
1400,Bitcoin,BTC,2/26/2017 23:59,1167.46997070312,1130.19995117187,1144.27001953125,1165.19995117187,116486000,18860247630
1401,Bitcoin,BTC,2/27/2017 23:59,1181.97998046875,1163.38000488281,1163.78002929687,1179.96997070312,131570000,19101427518.1
1402,Bitcoin,BTC,2/28/2017 23:59,1193.25,1171.81994628906,1180.71997070312,1179.96997070312,184956000,19103684800.8
1403,Bitcoin,BTC,3/1/2017 23:59,1222.5,1179.68994140625,1180.0400390625,1222.5,229056992,19794459607.5
1404,Bitcoin,BTC,3/2/2017 23:59,1262.13000488281,1215.61999511718,1224.68005371093,1251.01000976562,368275008,20258543187.5
1405,Bitcoin,BTC,3/3/2017 23:59,1280.31005859375,1250.7099609375,1250.7099609375,1274.98999023437,315739008,20649259918.8
1406,Bitcoin,BTC,3/4/2017 23:59,1279.40002441406,1230.51000976562,1277.43005371093,1255.15002441406,183270000,20329978337.5
1407,Bitcoin,BTC,3/5/2017 23:59,1267.2900390625,1238.06005859375,1254.2900390625,1267.11999511718,134127000,20526235270
1408,Bitcoin,BTC,3/6/2017 23:59,1276,1264.59997558593,1267.46997070312,1272.82995605468,153656992,20620991547
1409,Bitcoin,BTC,3/7/2017 23:59,1275.55004882812,1204.80004882812,1273.2099609375,1223.5400390625,291256000,19824773912
1410,Bitcoin,BTC,3/8/2017 23:59,1232.16003417968,1148.07995605468,1223.22998046875,1150,332603008,18635275050
1411,Bitcoin,BTC,3/9/2017 23:59,1197.4599609375,1141.22998046875,1150.34997558593,1188.48999023437,212283008,19261188310.1
1412,Bitcoin,BTC,3/10/2017 23:59,1270.46997070312,1077.25,1189.35998535156,1116.71997070312,563795968,18100188612
1413,Bitcoin,BTC,3/11/2017 23:59,1193.82995605468,1116.31994628906,1116.31994628906,1175.82995605468,283320000,19060468861.8
1414,Bitcoin,BTC,3/12/2017 23:59,1226.97998046875,1175.35998535156,1176.61999511718,1221.38000488281,227176000,19801195767
1415,Bitcoin,BTC,3/13/2017 23:59,1237.36999511718,1217.03002929687,1221.78002929687,1231.92004394531,380276992,19974334865
1416,Bitcoin,BTC,3/14/2017 23:59,1244.81005859375,1220.71997070312,1232.16003417968,1240,245306000,20107761880
1417,Bitcoin,BTC,3/15/2017 23:59,1251.60998535156,1239.75,1240.16003417968,1249.60998535156,297804992,20265831337.2
1418,Bitcoin,BTC,3/16/2017 23:59,1257.97998046875,1152.43994140625,1251.32995605468,1187.81005859375,638568000,19265847025
1419,Bitcoin,BTC,3/17/2017 23:59,1180.16003417968,1099.56994628906,1180.16003417968,1100.22998046875,706598976,17847435956.5
1420,Bitcoin,BTC,3/18/2017 23:59,1114.06994628906,957.655029296875,1099.68994140625,973.817993164062,621302016,15798760668.4
1421,Bitcoin,BTC,3/19/2017 23:59,1069.91003417968,976.72998046875,976.72998046875,1036.73999023437,406648000,16821676707
1422,Bitcoin,BTC,3/20/2017 23:59,1063.03002929687,1036.68005371093,1037.23999023437,1054.22998046875,286529984,17107266418.3
1423,Bitcoin,BTC,3/21/2017 23:59,1122.43005371093,1055.35998535156,1055.35998535156,1120.5400390625,337391008,18185299687
1424,Bitcoin,BTC,3/22/2017 23:59,1120.65002441406,1014.21002197265,1120.65002441406,1049.14001464843,380840992,17028630158.2
1425,Bitcoin,BTC,3/23/2017 23:59,1058.01000976562,1028.93005371093,1050.05004882812,1038.58996582031,248540000,16859314109.3
1426,Bitcoin,BTC,3/24/2017 23:59,1040.46997070312,934.357971191406,1038.44995117187,937.52001953125,491038016,15220718764.2
1427,Bitcoin,BTC,3/25/2017 23:59,975.760986328125,903.713012695312,936.539978027343,972.778991699218,435803008,15794781101.6
1428,Bitcoin,BTC,3/26/2017 23:59,1007.96002197265,954.185974121093,974.015014648437,966.724975585937,303668000,15698465530.7
1429,Bitcoin,BTC,3/27/2017 23:59,1046.40002441406,971.984008789062,972.054992675781,1045.77001953125,372535008,16983801540.8
1430,Bitcoin,BTC,3/28/2017 23:59,1064.65002441406,1027.72998046875,1044.57995605468,1047.15002441406,326332000,17008241725.8
1431,Bitcoin,BTC,3/29/2017 23:59,1055.13000488281,1015.88000488281,1046.07995605468,1039.96997070312,298457984,16893415155.9
1432,Bitcoin,BTC,3/30/2017 23:59,1049.2900390625,1020.03997802734,1042.2099609375,1026.43005371093,352968992,16675587066
1433,Bitcoin,BTC,3/31/2017 23:59,1074.92004394531,1026.64001464843,1026.64001464843,1071.7900390625,447287008,17414322807.7
1434,Bitcoin,BTC,4/1/2017 23:59,1091.71997070312,1061.08996582031,1071.7099609375,1080.5,289633984,17557597716
1435,Bitcoin,BTC,4/2/2017 23:59,1107.58996582031,1075.44995117187,1080.60998535156,1102.17004394531,514187008,17911915755
1436,Bitcoin,BTC,4/3/2017 23:59,1151.73999023437,1102.94995117187,1102.94995117187,1143.81005859375,580444032,18591158322.7
1437,Bitcoin,BTC,4/4/2017 23:59,1156.43994140625,1120.52001953125,1145.52001953125,1133.25,436310016,18421262062.5
1438,Bitcoin,BTC,4/5/2017 23:59,1135.08996582031,1113.63000488281,1134.14001464843,1124.78002929687,414784000,18285857774.5
1439,Bitcoin,BTC,4/6/2017 23:59,1188.36999511718,1125.81005859375,1125.81005859375,1182.68005371093,511222016,19229356147.2
1440,Bitcoin,BTC,4/7/2017 23:59,1186.57995605468,1163.39001464843,1178.93994140625,1176.90002441406,317022016,19137747435
1441,Bitcoin,BTC,4/8/2017 23:59,1184.97998046875,1162.57995605468,1172.65002441406,1175.94995117187,209312000,19124327856.2
1442,Bitcoin,BTC,4/9/2017 23:59,1197.2099609375,1171.85998535156,1176.56994628906,1187.86999511718,242343008,19320511927.2
1443,Bitcoin,BTC,4/10/2017 23:59,1190.33996582031,1179.0400390625,1187.30004882812,1187.13000488281,215883008,19310642460.1
1444,Bitcoin,BTC,4/11/2017 23:59,1208.06994628906,1187.4599609375,1187.4599609375,1205.01000976562,216182000,19604036562.8
1445,Bitcoin,BTC,4/12/2017 23:59,1207.14001464843,1196.76000976562,1204.81005859375,1200.36999511718,288702016,19530680103.5
1446,Bitcoin,BTC,4/13/2017 23:59,1205.89001464843,1156.43994140625,1201.02001953125,1169.28002929687,351968992,19026699552
1447,Bitcoin,BTC,4/14/2017 23:59,1190.80004882812,1159.7900390625,1170.32995605468,1167.5400390625,254827008,19000400017.5
1448,Bitcoin,BTC,4/15/2017 23:59,1188,1164.9599609375,1167.30004882812,1172.52001953125,203559008,19083656460.2
1449,Bitcoin,BTC,4/16/2017 23:59,1187.21997070312,1172.60998535156,1172.60998535156,1182.93994140625,183231008,19255408765.8
1450,Bitcoin,BTC,4/17/2017 23:59,1194.90002441406,1172.65002441406,1183.25,1193.91003417968,253206000,19436033389.9
1451,Bitcoin,BTC,4/18/2017 23:59,1217.56994628906,1193.77001953125,1193.77001953125,1211.67004394531,270524000,19727334977
1452,Bitcoin,BTC,4/19/2017 23:59,1215.51000976562,1205.07995605468,1212.13000488281,1210.2900390625,288060992,19707045564.5
1453,Bitcoin,BTC,4/20/2017 23:59,1240.7900390625,1208.41003417968,1211.07995605468,1229.07995605468,315108000,20015137622
1454,Bitcoin,BTC,4/21/2017 23:59,1235.93994140625,1215.56005859375,1229.42004394531,1222.05004882812,272167008,19903192286.2
1455,Bitcoin,BTC,4/22/2017 23:59,1235.56005859375,1208.46997070312,1222.7099609375,1231.7099609375,249320000,20062753908.3
1456,Bitcoin,BTC,4/23/2017 23:59,1232.19995117187,1203.93994140625,1231.92004394531,1207.2099609375,258951008,19665994144.5
1457,Bitcoin,BTC,4/24/2017 23:59,1250.93994140625,1209.63000488281,1209.63000488281,1250.15002441406,235806000,20367443800
1458,Bitcoin,BTC,4/25/2017 23:59,1267.57995605468,1249.96997070312,1250.44995117187,1265.48999023437,242556000,20619704236.5
1459,Bitcoin,BTC,4/26/2017 23:59,1294.82995605468,1265.93005371093,1265.98999023437,1281.07995605468,329631008,20876159410
1460,Bitcoin,BTC,4/27/2017 23:59,1319.69995117187,1281.30004882812,1281.88000488281,1317.72998046875,449196992,21475836448
1461,Bitcoin,BTC,4/28/2017 23:59,1331.28002929687,1292.36999511718,1317.73999023437,1316.47998046875,527488992,21457669552
1462,Bitcoin,BTC,4/29/2017 23:59,1327.19995117187,1315.2099609375,1317.83996582031,1321.7900390625,422705984,21547126640.2
1463,Bitcoin,BTC,4/30/2017 23:59,1347.91003417968,1314.92004394531,1321.86999511718,1347.89001464843,413115008,21975104908.9
1464,Bitcoin,BTC,5/1/2017 23:59,1434.31994628906,1348.30004882812,1348.30004882812,1421.59997558593,713624000,23179524919.2
1465,Bitcoin,BTC,5/2/2017 23:59,1473.90002441406,1415.68994140625,1421.03002929687,1452.81994628906,477337984,23691443737.8
1466,Bitcoin,BTC,5/3/2017 23:59,1492.77001953125,1447.48999023437,1453.78002929687,1490.08996582031,583795968,24301634925.3
1467,Bitcoin,BTC,5/4/2017 23:59,1608.91003417968,1490.71997070312,1490.71997070312,1537.67004394531,933548992,25080858486.5
1468,Bitcoin,BTC,5/5/2017 23:59,1618.03002929687,1530.31005859375,1540.86999511718,1555.44995117187,946035968,25373374562.9
1469,Bitcoin,BTC,5/6/2017 23:59,1578.80004882812,1542.5,1556.81005859375,1578.80004882812,582529984,25757608890
1470,Bitcoin,BTC,5/7/2017 23:59,1596.71997070312,1559.76000976562,1579.46997070312,1596.7099609375,1080029952,26053077974.8
1471,Bitcoin,BTC,5/8/2017 23:59,1723.34997558593,1596.92004394531,1596.92004394531,1723.34997558593,1340320000,28123369330.2
1472,Bitcoin,BTC,5/9/2017 23:59,1833.48999023437,1716.30004882812,1723.89001464843,1755.35998535156,1167920000,28649119972.3
1473,Bitcoin,BTC,5/10/2017 23:59,1788.43994140625,1719.09997558593,1756.52001953125,1787.13000488281,915723008,29170965564
1474,Bitcoin,BTC,5/11/2017 23:59,1873.93005371093,1755.34997558593,1780.36999511718,1848.56994628906,799489984,30176934750.8
1475,Bitcoin,BTC,5/12/2017 23:59,1856.15002441406,1694.01000976562,1845.76000976562,1724.23999023437,740984000,28150631936
1476,Bitcoin,BTC,5/13/2017 23:59,1812.98999023437,1651.07995605468,1723.11999511718,1804.91003417968,579635008,29471223857.4
1477,Bitcoin,BTC,5/14/2017 23:59,1831.42004394531,1776.61999511718,1800.85998535156,1808.91003417968,437196000,29540290793.7
1478,Bitcoin,BTC,5/15/2017 23:59,1812.80004882812,1708.5400390625,1808.43994140625,1738.43005371093,731529024,28392885375.4
1479,Bitcoin,BTC,5/16/2017 23:59,1785.93994140625,1686.5400390625,1741.69995117187,1734.44995117187,959044992,28330874003.4
1480,Bitcoin,BTC,5/17/2017 23:59,1864.05004882812,1661.91003417968,1726.72998046875,1839.08996582031,1064729984,30043626195.3
1481,Bitcoin,BTC,5/18/2017 23:59,1904.47998046875,1807.11999511718,1818.69995117187,1888.65002441406,894321024,30856574835
1482,Bitcoin,BTC,5/19/2017 23:59,2004.52001953125,1890.25,1897.36999511718,1987.7099609375,1157289984,32479082014.5
1483,Bitcoin,BTC,5/20/2017 23:59,2084.72998046875,1974.92004394531,1984.23999023437,2084.72998046875,961336000,34068630558.5
1484,Bitcoin,BTC,5/21/2017 23:59,2119.080078125,2037.5,2067.03002929687,2041.19995117187,1147859968,33361091114.4
1485,Bitcoin,BTC,5/22/2017 23:59,2303.89990234375,2017.86999511718,2043.18994140625,2173.39990234375,1942220032,35525744380
1486,Bitcoin,BTC,5/23/2017 23:59,2320.82006835937,2178.5,2191.56005859375,2320.419921875,1378749952,37933704065.5
1487,Bitcoin,BTC,5/24/2017 23:59,2523.71997070312,2321.3701171875,2321.3701171875,2443.63989257812,1725379968,39952841999
1488,Bitcoin,BTC,5/25/2017 23:59,2763.7099609375,2285.30004882812,2446.23999023437,2304.97998046875,2406700032,37690456715
1489,Bitcoin,BTC,5/26/2017 23:59,2573.7900390625,2071.98999023437,2320.88989257812,2202.419921875,1763480064,36017660893.5
1490,Bitcoin,BTC,5/27/2017 23:59,2260.19995117187,1855.82995605468,2196.27001953125,2038.86999511718,1700480000,33347170525.4
1491,Bitcoin,BTC,5/28/2017 23:59,2267.34008789062,2054.080078125,2054.080078125,2155.80004882812,1147139968,35264171109.6
1492,Bitcoin,BTC,5/29/2017 23:59,2307.05004882812,2107.169921875,2159.42993164062,2255.61010742187,994625024,36901102917
1493,Bitcoin,BTC,5/30/2017 23:59,2301.9599609375,2124.57006835937,2255.36010742187,2175.46997070312,1443970048,35594903085.4
1494,Bitcoin,BTC,5/31/2017 23:59,2311.080078125,2145.57006835937,2187.18994140625,2286.40991210937,1544829952,37414813240
1495,Bitcoin,BTC,6/1/2017 23:59,2448.38989257812,2288.330078125,2288.330078125,2407.8798828125,1653180032,39407633762.6
1496,Bitcoin,BTC,6/2/2017 23:59,2488.55004882812,2373.32006835937,2404.03002929687,2488.55004882812,1317030016,40732491835.1
1497,Bitcoin,BTC,6/3/2017 23:59,2581.90991210937,2423.57006835937,2493.71997070312,2515.35009765625,1514950016,41177190056.7
1498,Bitcoin,BTC,6/4/2017 23:59,2585.88989257812,2452.5400390625,2547.7900390625,2511.81005859375,1355120000,41124262595.2
1499,Bitcoin,BTC,6/5/2017 23:59,2686.81005859375,2510.21997070312,2512.39990234375,2686.81005859375,1369309952,43994968834.2
1500,Bitcoin,BTC,6/6/2017 23:59,2999.90991210937,2690.84008789062,2690.84008789062,2863.19995117187,2089609984,46888622160
1501,Bitcoin,BTC,6/7/2017 23:59,2869.3798828125,2700.56005859375,2869.3798828125,2732.15991210937,1517709952,44748237217.9
1502,Bitcoin,BTC,6/8/2017 23:59,2815.30004882812,2670.94995117187,2720.48999023437,2805.6201171875,1281170048,45957247988.5
1503,Bitcoin,BTC,6/9/2017 23:59,2901.7099609375,2795.6201171875,2807.43994140625,2823.81005859375,1348950016,46260465853.5
1504,Bitcoin,BTC,6/10/2017 23:59,2950.98999023437,2746.55004882812,2828.13989257812,2947.7099609375,2018889984,48295501718.2
